SPECIFICATION,UNIT,M-2011,M-2214,M-2714,M-3214,M-2218,M-3218,M-4218,M-3223,M-4223
Table Size,mm,2200 × 900,2000 × 1200,2500 × 1200,3000 × 1200,2000 × 1500,3000 × 1500,4000 × 1500,3000 × 2100,4000 × 2100
T-slots size,mm,22,22,22,22,22,22,22,22,22
Maximum Load,tons,2.4,4,6,6,8,10,12,12,13
X Axis,mm,2000,2200,2700,3200,2200,3200,4200,3200,4200
Y Axis,mm,1100,1400,1400,1400,1800,1800,1800,2300,2300
Z Axis,mm,800,800,800,800,1000,1000,1000,1000,1000
Spindle motor (Mitsubishi),kW,15 / 18.5,15 / 18.5,15 / 18.5,15 / 18.5,22 / 26,22 / 26,22 / 26,22 / 26,22 / 26
Spindle motor (Fanuc),kW,15 / 18.5,15 / 18.5,15 / 18.5,15 / 18.5,22 / 26,22 / 26,22 / 26,22 / 26,22 / 26
Speed,rpm,"6000 (8000, 10000)","6000 (8000, 10000)","6000 (8000, 10000)","6000 (8000, 10000)",,,,,
Taper,type,BT-50,BT-50,BT-50,BT-50,BBT-50,BBT-50,BBT-50,BBT-50,BBT-50
Between two columns,mm,1100,1400,1400,1400,1900,1900,1900,2400,2400
Spindle nose to table surface,mm,140 – 940,140 – 940,70 – 870,70 – 870,,,200 – 1200,200 – 1200,200 – 1200
Minimum setting,mm/min,,,,,15 / 15 / 12,,,,
Cutting feed rate,mm/min,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000,1 – 10 000
Tool change time T to T (approx.),sec,4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type),4.5 (Arm type)
Max. tool-diameter / length,mm,Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350),Ø 110 / Ø 220 (Without adjacent tool / length 350)
Max. tool weight,kg,18,18,18,18,18,18,18,18,18
No. of Tools,Nos.,24,24,24,24,24,24,24,24,24
Coolant tank volume,L,640,640,640,640,450,450,450,640,640
Hydraulic tank volume,L,70,70,70,70,70,70,70,70,70
Lubrication Oil Volume,L,8,8,8,8,8,8,8,8,8
Power required,kVA,50,50,50,50,50,50,50,50,50
Pressurized air,Bar,7,7,7,7,7,7,7,7,7
Hydraulics required,kg/cm²,70,70,70,70,70,70,70,70,70
Machine Weight (approx),tons,16,18,20,22,22,26.5,31,29,32
Controller,type,"Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D","Mitsubishi M80, Fanuc 0iMF, and Siemens 828D"
